 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,40043,PHAR,380*,01,SK,4.0,Structured Practical Experience II ,CL,,TBA,50,37,Shauna L  Gerwing (P),30-Apr25-May,TBA,On Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,40044,PHAR,380*,02,SK,4.0,Structured Practical Experience II ,CL,,TBA,50,44,Shauna L  Gerwing (P),04-Jun29-Jun,TBA,On Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,40045,PHAR,380*,U01,OFF,4.0,Structured Practical Experience II ,CL,,TBA,50,28,Shauna L  Gerwing (P),30-Apr25-May,TBA,Off Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,40046,PHAR,380*,U02,OFF,4.0,Structured Practical Experience II ,CL,,TBA,50,36,Shauna L  Gerwing (P),04-Jun29-Jun,TBA,Off Campus Student FeesTuition - Category 5
 ,40048,PHAR,480*,01,SK,4.0,Structured Practical Experience III ,CL,,TBA,50,43,Shauna L  Gerwing (P),30-Apr25-May,TBA,On Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,40049,PHAR,480*,02,SK,4.0,Structured Practical Experience III ,CL,,TBA,50,42,Shauna L  Gerwing (P),04-Jun29-Jun,TBA,On Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,40050,PHAR,480*,U01,OFF,4.0,Structured Practical Experience III ,CL,,TBA,50,33,Shauna L  Gerwing (P),30-Apr25-May,TBA,Off Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,40051,PHAR,480*,U02,OFF,4.0,Structured Practical Experience III ,CL,,TBA,50,31,Shauna L  Gerwing (P),04-Jun29-Jun,TBA,Off Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,41672,PHAR,870,01,SK,1.5,Research Methods in Pharmacy PracticeDepartmental Approval Required,LEC,,TBA,2,0,Kerry D  Mansell (P), Charity D  Evans , Holly   Mansell ,09-May22-Jun,TBA,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Kerry D  Mansell (P), Charity D  Evans , Holly   Mansell ,28-Jun14-Aug,TBA, 
 ,41404,PHIL,140,01,SK,3.0,Critical Thinking ,LEC,MTWRF,11:00 am- 01:20 pm,50,22,Brian E  Zamulinski (P),09-May30-May,ARTS 206,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,41409,PHIL,222*,01,SK,3.0,Philosophy in the Digital World Identities Realities Communities ,LEC,MTWRF,11:00 am- 01:20 pm,50,31,William J  Buschert (P),04-Jun22-Jun,ARTS 206,Humanities Program TypeOn Campus Student FeesTuition - Category 1
 ,41377,PHIL,231*,61,SK,3.0,Moral Problems ,LEC,MTWRF,01:30 pm- 03:50 pm,30,11,Bryan G  Wiebe (P),04-Jun22-Jun,STM 260,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,41406,PHIL,293*,01,SK,3.0,Philosophy of Death ,LEC,MTWRF,01:30 pm- 03:50 pm,50,21,Jason   Breen (P),09-May30-May,ARTS 109,Humanities Program TypeOn Campus Student FeesTuition - Category 1
 ,40174,PHIL,994,01,SK,7.5,Research ,SSI,,TBA,16,9,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40774,PTH,830,02,SK,7.0,Musculoskeletal I ,LEC,T,01:30 pm- 03:20 pm,42,3,Soo Y  Kim (P),07-May05-Jul,HLTH 3460,On Campus Student FeesTuition - MPT Regular
 , , , , , , , ,LEC,R,12:30 pm- 03:20 pm, , ,Soo Y  Kim (P),07-May05-Jul,HLTH 3450, 
 , , , , , , , ,LEC,F,10:00 am- 11:50 am, , ,Soo Y  Kim (P),07-May05-Jul,HLTH 3460, 
 ,40775,PTH,831,02,SK,3.0,Cardiorespiratory I ,LEC,M,09:00 am- 11:20 am,42,3,Susara P  van der Spuy (P),07-May05-Jul,HLTH 3450,On Campus Student FeesTuition - MPT Regular
 , , , , , , , ,LEC,T,09:00 am- 10:20 am, , ,Susara P  van der Spuy (P),07-May05-Jul,HLTH 3450, 
 , , , , , , , ,LEC,W,02:00 pm- 03:50 pm, , ,Susara P  van der Spuy (P),07-May05-Jul,HLTH 3460, 
 , , , , , , , ,LEC,R,09:30 am- 11:20 am, , ,Susara P  van der Spuy (P),07-May05-Jul,HLTH 3450, 
 ,40519,PTH,835,01,SK,2.0,Health Promotion and Wellness ,LEC,M,01:30 pm- 03:20 pm,42,4,Sarah N  Oosman (P),16-Apr27-Jun,HLTH 3460,On Campus Student FeesTuition - MPT Regular
 , , , , , , , ,LEC,T,01:30 pm- 03:20 pm, , ,Sarah N  Oosman (P),16-Apr22-Jun,HLTH 3450, 
 ,40520,PTH,838,01,SK,5.0,Musculoskeletal IV ,LEC,MTW,08:30 am- 10:20 am,42,4,Rhonda M  Loeppky (P), Richard J  Bourassa , Audrey R  Zucker-Levin ,16-Apr27-Jun,HLTH 3460,On Campus Student FeesTuition - MPT Regular
 , , , , , , , ,LEC,R,08:30 am- 11:20 am, , ,Rhonda M  Loeppky (P), Richard J  Bourassa , Audrey R  Zucker-Levin ,16-Apr27-Jun,HLTH 3460, 
 ,40776,PTH,845,02,SK,6.0,Neurology I ,LEC,M,12:30 pm- 02:20 pm,42,3,Sarah J  Donkers (P),07-May05-Jul,HLTH 3450,On Campus Student FeesTuition - MPT Regular
 , , , , , , , ,LEC,T,10:30 am- 12:20 pm, , ,Sarah J  Donkers (P),07-May05-Jul,HLTH 3450, 
 , , , , , , , ,LEC,W,08:30 am- 10:50 am, , ,Sarah J  Donkers (P),07-May05-Jul,HLTH 3450, 
 , , , , , , , ,LEC,F,08:30 am- 09:50 am, , ,Sarah J  Donkers (P),07-May05-Jul,HLTH 3460, 
 ,40521,PTH,848,01,SK,2.0,Neurology III ,LEC,W,01:30 pm- 03:20 pm,42,4,Sarah J  Donkers (P),16-Apr27-Jun,HLTH 3450,On Campus Student FeesTuition - MPT Regular
 , , , , , , , ,LEC,R,12:30 pm- 01:20 pm, , ,Sarah J  Donkers (P),16-Apr27-Jun,HLTH 3430, 
 ,41520,PTH,856,01,SK,7.5,Clinical Practice IV ,CL,MTWRF,08:30 am- 04:20 pm,1,1,Arlis M  McQuarrie (P), Peggy L  Proctor ,24-Apr22-Jun,TBA,1st Half of a Multi-term ClassOn Campus Student FeesTuition - MPT Regular
 , , , , , , , , ,MTWRF,08:30 am- 04:20 pm, , ,Arlis M  McQuarrie (P), Peggy L  Proctor ,28-May31-Aug,TBA, 
 ,40777,PTH,862,02,SK,2.0,Evidence Based Practice II ,LEC,W,11:00 am- 12:50 pm,42,3,Angela J  Busch (P),07-May05-Jul,HLTH 3450,On Campus Student FeesTuition - MPT Regular
 ,40522,PTH,864,01,SK,3.0,Evidence Based Practice III ,LEC,F,08:30 am- 11:20 am,42,4,Susara P  van der Spuy (P),16-Apr27-Jun,HLTH 3450,On Campus Student FeesTuition - MPT Regular
 ,40523,PTH,867,01,SK,6.0,Professional Practice IV ,LEC,MTW,10:30 am- 12:20 pm,42,4,Stacey D  Lovo Grona (P),16-Apr27-Jun,HLTH 3460,On Campus Student FeesTuition - MPT Regular
 ,40673,PTH,992,01,SK,3.0,Major Project ,RES,,TBA,42,3,Catherine M  Arnold (P),07-May22-Jun,TBA,1st Half of a Multi-term ClassOn Campus Student FeesTuition - MPT Regular
 , , , , , , , , ,,TBA, , ,Catherine M  Arnold (P),25-Jun14-Aug,TBA, 
 ,40674,PTH,992,02,SK,3.0,Major Project ,RES,,TBA,42,4,Catherine M  Arnold (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOn Campus Student FeesTuition - MPT Regular
 , , , , , , , , ,,TBA, , ,Catherine M  Arnold (P),25-Jun14-Aug,TBA, 
 ,40545,PHYS,115,01,SK,3.0,Physics and the Universe ,LEC,MTWRF,08:30 am- 10:50 am,150,45,Amir   Farahani (P),09-May30-May,PHYSIC 107,On Campus Student FeesScience Program TypeTuition - Category 8
 , , , , , , , ,TUT,MTWRF,11:00 am- 11:50 am, , ,Amir   Farahani (P),09-May30-May,PHYSIC 107, 
 , , , , , , , ,LAB,MTWRF,01:30 pm- 04:20 pm, , ,Amir   Farahani (P),09-May30-May,PHYSIC 107, 
 ,40546,PHYS,117*,01,SK,3.0,Physics for the Life Sciences ,LEC,MTWRF,08:30 am- 10:50 am,120,73,Chary   Rangacharyulu (P),04-Jun22-Jun,PHYSIC 107,On Campus Student FeesScience Program TypeTuition - Category 8
 , , , , , , , ,TUT,MTWRF,11:00 am- 11:50 am, , ,Chary   Rangacharyulu (P),04-Jun22-Jun,PHYSIC 107, 
 , , , , , , , ,LAB,MTWRF,01:30 pm- 04:20 pm, , ,Chary   Rangacharyulu (P),04-Jun22-Jun,PHYSIC 107, 
 ,41467,PHYS,895,05,SK,1.5,Advanced Quantum Field TheoryDepartmental Approval Required,RDG,,TBA,1,0,TBA,09-May22-Jun,NA NO ROOM,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,NA NO ROOM, 
 ,40175,PHSI,994,01,SK,7.5,Research ,SSI,,TBA,20,17,Juan P  Ianowski (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Juan P  Ianowski (P),28-Jun14-Aug,TBA, 
 ,40241,PHSI,996,01,SK,7.5,Research ,SSI,,TBA,20,15,Juan P  Ianowski (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Juan P  Ianowski (P),28-Jun14-Aug,TBA, 
 ,41283,PLSC,214,01,SK,3.0,Statistical Methods ,WEB,,TBA,93,30,Krista S  Wilde (P),09-May22-Jun,TBA,On Campus Student FeesTuition - Category 13
 ,41284,PLSC,214,L01,SK,0.0,Statistical Methods ,LAB,R,12:00 pm- 12:50 pm,22,5,TBA,09-MAY22-JUN,AGRI 3D67,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41285,PLSC,214,L02,SK,0.0,Statistical Methods ,LAB,R,01:00 pm- 01:50 pm,22,3,TBA,09-MAY22-JUN,AGRI 3D67,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41462,PLSC,214,L03,SK,0.0,Statistical Methods ,LAB,S,09:00 am- 03:50 pm,29,8,TBA,16-JUN16-JUN,AGRI 3D67,On Campus Student FeesNo Tuition Assessed
 ,41671,PLSC,214,L04,SK,0.0,Statistical Methods ,LAB,S,09:00 am- 03:50 pm,20,14,TBA,16-JUN16-JUN,AGRI 3D85,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,40509,PLSC,234*,W01,OFF,1.5,Weed Control in Organic Agriculture ,WEB,,TBA,40,21,Brenda L  Frick (P),09-May22-Jun,TBA,Distance Education Unit1st Half of a Multi-term ClassOff Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 , , , , , , , , ,,TBA, , ,Brenda L  Frick (P),28-Jun14-Aug,TBA, 
 ,41389,PLSC,382*,01,SK,3.0,Introduction to Field ScoutingDeans Office Approval Required,FLD,,TBA,48,1,Grant D  Wood (P),01-Jun06-Jun,NA NO ROOM,Agricultural Diploma ProgramOn Campus Student FeesTuition - Category 13
 , , , , , , , ,LEC,RF,08:30 am- 07:50 pm, , ,Grant D  Wood (P),07-Jun08-Jun,AGRI 1E85, 
 , , , , , , , ,FLD,,TBA, , ,Grant D  Wood (P),09-Jun08-Aug,NA NO ROOM, 
 , , , , , , , ,LEC,RF,08:30 am- 07:50 pm, , ,Grant D  Wood (P),09-Aug10-Aug,AGRI 1E85, 
 , , , , , , , ,FLD,,TBA, , ,Grant D  Wood (P),11-Aug31-Aug,NA NO ROOM, 
 ,41463,PLSC,382*,02,SK,3.0,Introduction to Field ScoutingDeans Office Approval Required,FLD,,TBA,48,12,Grant D  Wood (P),01-Jun03-Jun,NA NO ROOM,Agricultural Diploma ProgramOn Campus Student FeesTuition - Category 13
 , , , , , , , ,LEC,MT,08:30 am- 07:50 pm, , ,Grant D  Wood (P),04-Jun05-Jun,AGRI 5C61, 
 , , , , , , , ,FLD,,TBA, , ,Grant D  Wood (P),06-Jun06-Aug,NA NO ROOM, 
 , , , , , , , ,LEC,TW,08:30 am- 07:50 pm, , ,Grant D  Wood (P),07-Aug08-Aug,AGRI 1E85, 
 , , , , , , , ,FLD,,TBA, , ,Grant D  Wood (P),09-Aug31-Aug,NA NO ROOM, 
 ,40649,PLSC,445*,01,SK,3.0,Experiential Learning in the WorkplaceDepartmental Approval Required,FLD,,TBA,20,0,Linda Y  Gorim (P),01-May07-Dec,TBA,Clinical placement / practicumOff Campus Student FeesTuition - Category 13
 ,40177,PLSC,994,01,SK,7.5,Research ,SSI,,TBA,50,4,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40245,PLSC,996,01,SK,7.5,Research ,SSI,,TBA,50,17,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40001,POLS,111,01,SK,3.0,Democracy in Canada and the United States ,LEC,MTWRF,11:00 am- 01:20 pm,50,30,David T  York (P),09-May30-May,TBA,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40004,POLS,112,01,SK,3.0,Political Ideas and Change in Global Era ,LEC,MTWRF,11:00 am- 01:20 pm,50,41,Kiran M  Banerjee (P),04-Jun22-Jun,TBA,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40823,POLS,204*,W01,OFF,3.0,Canadian Political Institutions ,WEB,,TBA,50,8,Jason G  Zorbas (P),09-May22-Jun,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,41449,POLS,298, 01,SK,3.0,Politics of the European Union ,LEC,MTWR,09:00 am- 11:50 am,40,15,Martin G  Gaal (P),09-May30-May,TBA,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40626,POLS,322*,W01,OFF,3.0,First Nations Management and Administrative Systems ,WEB,,TBA,30,13,Becky A  Major (P),09-May22-Jun,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,41516,POLS,379*,01,OFF,3.0,Washington Center Topics in Political StudiesDepartmental Approval Required,LEC,,TBA,1,0,Martin G  Gaal (P),09-May22-Jun,TBA,Audit Not AllowedStudy abroadOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41451,POLS,398,02,OFF,3.0,European Union in PracticeDepartmental Approval Required,SEM,,TBA,40,27,Martin G  Gaal (P),17-Jun29-Jun,TBA,Audit Allowed with PermissionOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41226,POLS,992,01,SK,7.5,Political Studies Major Research Project ,SSI,,TBA,25,18,Neil A  Hibbert (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Neil A  Hibbert (P),28-Jun14-Aug,TBA, 
 ,40178,POLS,994,01,SK,7.5,Research ,SSI,,TBA,250,246,Neil A  Hibbert (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Neil A  Hibbert (P),28-Jun14-Aug,TBA, 
 ,40368,PGCL,601,01,OFF,15.0,Residency ,CL,MTWRF,08:30 am- 05:00 pm,4,4,TBA,01-May29-Jun,NA NO ROOM,No Academic CreditOff Campus Student FeesPost-Grad ClinicalNo Tuition Assessed
 ,40179,PSIA,994,01,SK,7.5,Research ,RES,,TBA,5,3,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40798,PSY,120,01,SK,3.0,Biological and Cognitive Bases of Psychology ,LEC,MTWRF,10:00 am- 12:20 pm,40,10,Carla S  Krachun (P),09-May30-May,ARTS 153,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40801,PSY,120,02,SK,3.0,Biological and Cognitive Bases of Psychology ,LEC,MTWRF,11:00 am- 01:20 pm,40,6,Martin W  Rempel (P),04-Jun22-Jun,ARTS 106,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40799,PSY,121,01,SK,3.0,Social Clinical Cultural and Developmental Bases of Psychology ,LEC,MTWRF,11:00 am- 01:20 pm,40,3,Martin W  Rempel (P),09-May30-May,ARTS 202,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40803,PSY,213*,02,SK,3.0,Child Development ,LEC,MTWRF,01:30 pm- 03:50 pm,40,14,Stacey A  McHenry (P),04-Jun22-Jun,ARTS 212,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40008,PSY,222*,01,SK,3.0,Personality ,LEC,MTWRF,11:00 am- 01:20 pm,40,8,Jim D  Cresswell (P),09-May30-May,ARTS 101,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41408,PSY,225*,01,SK,3.0,Group Dynamics and Intergroup Relations ,LEC,MTWRF,01:00 pm- 03:20 pm,40,23,Peter R  Grant (P),09-May30-May,ARTS 106,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40566,PSY,230*,01,SK,3.0,Criminal Behaviour ,LEC,MTWRF,01:30 pm- 03:50 pm,30,10,Giselle K  Patrick (P),04-Jun22-Jun,ARTS 100,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40567,PSY,233*,01,SK,3.0,Statistical Methods in Behavioural Sciences ,LEC,MTWRF,08:30 am- 10:50 am,50,2,Ian V  McPhail (P),09-May30-May,ARTS 212,On Campus Student FeesTuition - Category 1
 ,40568,PSY,234*,02,SK,3.0,Statistical Methods in Behavioural Sciences ,LEC,MTWRF,08:30 am- 10:50 am,50,14,Ian V  McPhail (P),04-Jun22-Jun,ARTS 202,Arts and Sci No Program TypeOn Campus Student FeesTuition - Category 1
 ,41132,PSY,243*,01,SK,3.0,Evolutionary Psychology ,LEC,MTWRF,08:30 am- 10:50 am,25,0,Natalie L  Dinsdale (P),04-Jun22-Jun,ARTS 207,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40379,PSY,246*,01,SK,3.0,Introduction to Human Neuropsychology ,LEC,MTWRF,11:00 am- 01:20 pm,40,5,Layla A  Gould (P),09-May30-May,ARTS 104,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41152,PSY,253*,61,SK,3.0,Introduction to Cognitive Psychology ,LEC,MTWRF,01:30 pm- 03:50 pm,30,11,David G  Lane (P),04-Jun22-Jun,STM 1002,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,41481,PSY,298,61,OFF,3.0,Special TopicsDepartmental Approval Required,SEM,,TBA,5,0,Carie M  Buchanan (P),01-May30-Jun,TBA,Audit Allowed with PermissionCommunity engaged learningStudy abroadOff Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,41134,PSY,323*,03,SK,3.0,Qualitative Study of Lives and Social PracticesDepartmental Approval Required,LAB,MTWRF,11:00 am- 01:20 pm,20,6,Leta S  Kingfisher (P),04-Jun22-Jun,ARTS 207,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40800,PSY,325*,01,SK,3.0,Research Methods in Social PsychologyDepartmental Approval Required,LEC,MTWRF,01:30 pm- 03:50 pm,20,17,Melanie   Morrison (P),09-May30-May,ARTS 105,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41412,PSY,347*,02,SK,3.0,Advanced Human NeuropsychologyDepartmental Approval Required,LEC,MTWRF,01:30 pm- 03:50 pm,20,0,Janeen D  Loehr (P),09-May30-May,ARTS 31,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41413,PSY,348*,01,SK,3.0,Research in Human NeuropsychologyDepartmental Approval Required,LAB,MTWRF,01:30 pm- 03:50 pm,15,7,Janeen D  Loehr (P),04-Jun22-Jun,ARTS 31,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41416,PSY,427*,01,SK,3.0,Sexual Minority Issues in Social PsychologyDepartmental Approval Required,LEC,MTWRF,11:00 am- 01:20 pm,25,4,Todd G  Morrison (P),09-May30-May,ARTS 105,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40281,PSY,903,01,SK,0.0,Clerkship or Internship in Professional Psychology ,CL,,TBA,10,5,Lachlan   McWilliams (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40505,PSY,903,02,SK,0.0,Clerkship or Internship in Professional Psychology ,CL,,TBA,10,8,Stephen S  Wormith (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40288,PSY,904,01,SK,0.0,Internship in Clinical Psychology ,IN3,,TBA,10,6,Lachlan   McWilliams (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40180,PSY,994,01,SK,7.5,Research ,SSI,,TBA,15,10,Lachlan   McWilliams (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40250,PSY,994,02,SK,7.5,Research ,SSI,,TBA,20,13,Stephen S  Wormith (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40251,PSY,994,03,SK,7.5,Research ,SSI,,TBA,10,6,Jamie I  Campbell (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40252,PSY,994,04,SK,7.5,Research ,SSI,,TBA,10,9,Michel   Desjardins (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40244,PSY,996,01,SK,7.5,Research ,SSI,,TBA,45,16,Lachlan   McWilliams (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40258,PSY,996,02,SK,7.5,Research ,SSI,,TBA,10,0,Stephen S  Wormith (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40259,PSY,996,03,SK,7.5,Research ,SSI,,TBA,20,15,Jamie I  Campbell (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40260,PSY,996,04,SK,7.5,Research ,SSI,,TBA,10,4,Michel   Desjardins (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40655,PUBH,992,02,OFF,3.0,Public Health PracticumDepartmental Approval Required,PRA,,TBA,30,4,Steven M  Jones (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOff Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Steven M  Jones (P),28-Jun14-Aug,TBA, 
 ,41420,PUBH,993,02,OFF,4.5,Field Research and Practicum in Public HealthDepartmental Approval Required,PRA,,TBA,8,6,Steven M  Jones (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOff Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Steven M  Jones (P),28-Jun14-Aug,TBA, 
 ,41188,PUBH,994,01,SK,7.5,ResearchDepartmental Approval Required,SSI,,TBA,10,2,TBA,09-May28-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40620,PUBH,996,01,SK,7.5,PhD Research in Epidemiology ,RES,,TBA,25,4,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41376,RLST,111,61,SK,3.0,Asian Religions ,LEC,MTWRF,01:30 pm- 03:50 pm,30,16,Meera J  Kachroo (P),09-May30-May,STM 260,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,40181,RLST,994,01,SK,7.5,Research ,SSI,,TBA,10,9,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40570,RCM,300*,01,SK,3.0,Effective Professional Communication ,LEC,TR,10:00 am- 12:50 pm,22,-2,Sandra E  Terry (P),09-May22-Jun,ENG 2B51,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,41127,RCM,300*,03,SK,3.0,Effective Professional Communication ,LEC,TR,01:00 pm- 03:50 pm,22,0,Rebekah J  Bennetch (P), Sandra E  Terry ,09-May22-Jun,ENG 2B51,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,41235,RCM,300*,05,SK,3.0,Effective Professional Communication ,LEC,TR,06:00 pm- 08:50 pm,22,0,Burton L  Urquhart (P), Sandra E  Terry ,09-May22-Jun,ENG 2B51,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,41366,SCP,817,07,SK,3.0,Career and Transition Planning ,LEC,,TBA,19,12,Jennifer A  Nicol (P),09-May30-May,TBA,Audit Not AllowedOn Campus Student FeesFee - Graduate Studies
 ,40268,SCP,994,01,SK,7.5,Research ,SSI,,TBA,50,34,Stephanie L  Martin (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,40755,VSAC,802,01,SK,1.5,Special Field Experiences ,PRA,,TBA,5,5,Cindy L  Shmon (P),09-May22-Jun,TBA,Audit Not Allowed1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Cindy L  Shmon (P),28-Jun14-Aug,TBA, 
