 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,24496,BIOL,451*,01,SK,3.0,Ichthyology ,LEC,MWF,10:30-11:20,35,11,Mike S  Pollock (P),06-Jan07-Apr,BIOL 124,On Campus Student FeesScience Program TypeTuition - Category 14
 ,20019,BIOL,455*,02,SK,3.0,Mammal Diversity and Evolution ,LEC,MWF,12:30-13:20,37,1,Philip D  McLoughlin (P),06-Jan07-Apr,BIOL 125,On Campus Student FeesScience Program TypeTuition - Category 14
 ,27250,BIOL,479*,02,SK,3.0,Literature Research in BiologyDepartmental Approval Required,RES,,TBA,25,25,TBA,06-Jan07-Apr,TBA,Undergraduate researchOn Campus Student FeesScience Program TypeTuition - Category 14
 ,20021,BIOL,480*,02,SK,3.0,Biology ResearchDepartmental Approval Required,RES,,TBA,50,50,TBA,06-Jan07-Apr,TBA,Undergraduate researchOn Campus Student FeesScience Program TypeTuition - Category 14
 ,21886,BIOL,481*,01,SK,3.0,Extended Research Project in BiologyDepartmental Approval Required,RES,,TBA,50,43,TBA,06-Jan07-Apr,TBA,Undergraduate research2nd Half of a Multi-term ClassOn Campus Student FeesScience Program TypeTuition - Category 14
 ,22518,BIOL,872,01,SK,3.0,Advanced Animal BehaviourDepartmental Approval Required,PRA,T,9:00-11:50,6,6,TBA,06-Jan07-Apr,AGRI 2E11,On Campus Student FeesFee - Graduate Studies
 ,21078,BIOL,990,02,SK,0.0,Seminar ,SEM,R,11:30-12:50,79,39,TBA,06-Jan07-Apr,ARTS 211,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,21079,BIOL,994,01,SK,15.0,Research ,SSI,,TBA,100,80,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,21080,BIOL,996,01,SK,15.0,Research ,SSI,,TBA,100,78,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,24708,BIOE,806,02,SK,3.0,BiomaterialsDepartmental Approval Required,LEC,MW,13:30-14:50,20,20,Assem R  Hedayat (P),06-Jan07-Apr,AGRI 2E83,Audit Allowed with PermissionOn Campus Student FeesFee - Graduate Studies
 ,28157,BIOE,820,2,SK,3.0,Tissue EngineeringDepartmental Approval Required,LEC,T,9:00-11:50,15,15,Daniel   Chen (P),06-Jan07-Apr,BIOL 123,Audit Allowed with PermissionOn Campus Student FeesFee - Graduate Studies
 ,22294,BIOE,850,02,SK,3.0,Synchrotron XRay ImagingDepartmental Approval Required,LEC,MW,16:00-17:20,15,15,Dean D  Chapman (P),06-Jan07-Apr,AGRI 2D77,Audit Allowed with PermissionOn Campus Student FeesFee - Graduate Studies
 ,21338,BIOE,990,02,SK,0.0,Seminar ,SEM,,TBA,250,233,Daniel   Chen (P),06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,21341,BIOE,992,02,SK,15.0,Project ,SSI,,TBA,250,250,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,21342,BIOE,994,02,SK,15.0,Research ,SSI,,TBA,250,242,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,21343,BIOE,996,01,SK,15.0,Research ,SSI,,TBA,250,240,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,25550,BMSC,200*,02,SK,3.0,Biomolecules ,LEC,MWF,8:30-9:20,338,6,Yu   Luo (P), Scott K  Napper ,06-Jan07-Apr,ARTS 241,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8Learning Communities
 ,25110,BMSC,200*,W02,OFF,3.0,Biomolecules ,WEB,,TBA,115,59,Scott K  Napper (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,26536,BMSC,200*,W10,CU,3.0,Biomolecules ,WEB,,TBA,5,3,Scott K  Napper (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,26537,BMSC,200*,W16,PA,3.0,Biomolecules ,WEB,,TBA,10,8,Scott K  Napper (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,26538,BMSC,200*,W20,GP,3.0,Biomolecules ,WEB,,TBA,5,5,Scott K  Napper (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,26539,BMSC,200*,W40,NL,3.0,Biomolecules ,WEB,,TBA,5,5,Scott K  Napper (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27074,BMSC,200*,W50,NW,3.0,Biomolecules ,WEB,,TBA,5,5,Scott K  Napper (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,26541,BMSC,200*,W60,PL,3.0,Biomolecules ,WEB,,TBA,5,5,Scott K  Napper (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Parkland (Yorkton)Off Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,22848,BMSC,210*,02,SK,3.0,Microbiology ,LEC,MWF,10:30-11:20,400,19,Harold J  Bull (P), Peter A  Bretscher , Sidney J  Hayes ,06-Jan07-Apr,HLTH 1150,Undergraduate researchOn Campus Student FeesScience Program TypeTuition - Category 8
 ,24583,BMSC,230*,02,SK,3.0,Metabolism ,LEC,MWF,9:30-10:20,500,144,Ramji L  Khandelwal (P), Stanley A  Moore , Scot J  Stone ,06-Jan07-Apr,HLTH 1150,On Campus Student FeesScience Program TypeTuition - Category 8
 ,27075,BMSC,230*,W02,OFF,3.0,Metabolism ,WEB,,TBA,150,75,Bill J  Roesler (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27076,BMSC,230*,W10,CU,3.0,Metabolism ,WEB,,TBA,5,4,Bill J  Roesler (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27077,BMSC,230*,W16,PA,3.0,Metabolism ,WEB,,TBA,10,10,Bill J  Roesler (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27078,BMSC,230*,W20,GP,3.0,Metabolism ,WEB,,TBA,5,5,Bill J  Roesler (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27609,BMSC,230*,W40,NL,3.0,Metabolism ,WEB,,TBA,5,5,Bill J  Roesler (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27079,BMSC,230*,W50,NW,3.0,Metabolism ,WEB,,TBA,5,5,Bill J  Roesler (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27080,BMSC,230*,W60,PL,3.0,Metabolism ,WEB,,TBA,5,5,Bill J  Roesler (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Parkland (Yorkton)Off Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,22849,BMSC,240*,02,SK,3.0,Laboratory Techniques ,LEC,TR,11:30-12:50,160,3,Kyle J  Anderson (P), Dawn L  Giesbrecht , Cindy M  Thomson ,06-Jan07-Apr,EDUC 1003,On Campus Student FeesScience Program TypeTuition - Category 8
 ,22850,BMSC,240,L01,SK,0.0,Laboratory Techniques ,LAB,W,13:30-16:20,80,2,Kyle J  Anderson (P), Dawn L  Giesbrecht , Cindy M  Thomson ,06-JAN07-APR,HLTH B207,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,22851,BMSC,240,L02,SK,0.0,Laboratory Techniques ,LAB,R,13:30-16:20,80,1,Kyle J  Anderson (P), Dawn L  Giesbrecht , Cindy M  Thomson ,06-JAN07-APR,HLTH B207,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,23100,BIOS,990,01,SK,0.0,Seminar in Biostatistics ,SEM,,TBA,18,13,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,23101,BIOS,994,01,SK,15.0,Masters Research in Biostatistics ,RES,,TBA,12,9,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,23102,BIOS,996,01,SK,15.0,PhD Research in Biostatistics ,RES,,TBA,10,8,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,23118,CTST,200*,62,SK,3.0,Introduction to Catholic Studies ,LEC,TR,10:00-11:20,25,5,Lesya M  Sabada (P),06-Jan07-Apr,PAC 231,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,20269,CHE,210*,02,SK,3.0,Fluid Mechanics I ,LEC,MWF,9:30-10:20,75,27,Amira   Abdelrasoul (P),06-Jan07-Apr,ENG 2C01,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,22374,CHE,210,L02,SK,0.0,Fluid Mechanics I ,PRB,R,14:30-16:20,90,42,Amira   Abdelrasoul (P),09-JAN09-JAN,ENG 1B71,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,20270,CHE,223*,02,SK,3.0,Chemical Thermodynamics ,LEC,MWF,12:30-13:20,75,32,Shafiq   Alam (P),06-Jan07-Apr,ENG 2C01,On Campus Student FeesTuition - Category 7
 ,22918,CHE,223,L02,SK,0.0,Chemical Thermodynamics ,PRB,R,14:30-16:20,75,32,Shafiq   Alam (P),16-JAN16-JAN,ENG 1B71,Laboratory on Alternate WeeksOn Campus Student FeesNo Tuition Assessed
 ,20271,CHE,315*,02,SK,3.0,Equilibrium Stage Operations ,LEC,MWF,12:30-13:20,70,27,Hui   Wang (P),06-Jan07-Apr,ENG 2C44,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,22919,CHE,315,L02,SK,0.0,Equilibrium Stage Operations ,PRB,W,13:30-15:20,70,27,Hui   Wang (P),08-JAN08-JAN,ENG 2C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,20272,CHE,322*,02,SK,3.0,Mathematical Modelling ,LEC,TR,10:00-11:20,75,33,Catherine   Niu (P),06-Jan07-Apr,ENG 2B53,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,22920,CHE,322,L02,SK,0.0,Mathematical Modelling ,PRB,F,14:30-16:20,75,33,Catherine   Niu (P),10-JAN10-JAN,ENG 2C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,20273,CHE,324*,02,SK,3.0,Heat Transfer ,LEC,MWF,9:30-10:20,70,30,Mehdi   Nemati (P),06-Jan07-Apr,ENG 1B79,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,22334,CHE,324,L02,SK,0.0,Heat Transfer ,PRB,W,13:30-15:20,70,30,Mehdi   Nemati (P),15-JAN15-JAN,ENG 2C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,23739,CHE,326*,02,SK,3.0,Plant Design Project ,LEC,MWF,10:30-11:20,70,28,Hui   Wang (P), Catherine   Niu ,06-Jan07-Apr,ENG 1B79,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,23782,CHE,326,L02,SK,0.0,Plant Design Project ,TUT,F,14:30-16:20,70,28,Hui   Wang (P), Catherine   Niu ,17-JAN17-JAN,ENG 2C01,Laboratory on Alternate WeeksAudit Allowed with PermissionNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,20396,CHE,333*,02,SK,2.0,Chemical Engineering Laboratory I ,LAB,M,14:30-17:20,24,4,Ding-Yu   Peng (P), Majak L  Mapiour ,06-Jan07-Apr,ENG 1D25,On Campus Student FeesNo Tuition Assessed
 ,20397,CHE,333*,04,SK,2.0,Chemical Engineering Laboratory I ,LAB,R,13:30-16:20,24,5,Ding-Yu   Peng (P), Majak L  Mapiour ,06-Jan07-Apr,ENG 1D25,On Campus Student FeesNo Tuition Assessed
 ,25784,CHE,369*,02,SK,3.0,Fundamentals of Mineral Processing and Hydrometallurgy ,LEC,MWF,8:30-9:20,50,35,TBA,06-Jan07-Apr,ENG 1B12,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,21309,CHE,424*,02,SK,2.0,Chemical Engineering Laboratory III ,LAB,M,13:30-16:20,30,4,Lope G  Tabil (P),06-Jan07-Apr,ENG 1B77,On Campus Student FeesNo Tuition Assessed
 ,21310,CHE,424*,04,SK,2.0,Chemical Engineering Laboratory III ,LAB,W,13:30-16:20,30,1,Lope G  Tabil (P),06-Jan07-Apr,ENG 1D25,On Campus Student FeesNo Tuition Assessed
 ,20975,CHE,431*,02,SK,1.0,Seminar ,SEM,R,16:30-17:50,50,21,Amira   Abdelrasoul (P),06-Jan07-Apr,ENG 0D26,On Campus Student FeesTuition - Category 7
 ,22071,CHE,461*,02,SK,3.0,Introduction to Biochemical Engineering ,LEC,MWF,8:30-9:20,50,21,Yen-Han   Lin (P),06-Jan07-Apr,ENG 1C70,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,22072,CHE,464*,02,SK,3.0,Petroleum Production Engineering ,LEC,TR,8:30-9:50,50,9,Jafar S  Soltan Mohammadzadeh (P),06-Jan07-Apr,ENG 1B79,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,25697,CHE,495*,01,SK,3.0,Process Engineering and Design II ,GST,MWF,11:30-12:20,70,16,TBA,06-Jan07-Apr,ENG 0D26,2nd Half of a Multi-term ClassOn Campus Student FeesTuition - Category 7
 ,28167,CHE,898,23,SK,3.0,Transport Phenomena for Chem EDepartmental Approval Required,RDG,MW,13:30-14:50,20,20,TBA,06-Jan07-Apr,AGRI 1E69,On Campus Student FeesFee - Graduate Studies
 ,20801,CHE,990,01,SK,0.0,Seminar ,LEC,,TBA,100,77,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,23356,CHE,992,01,SK,15.0,Project ,SSI,,TBA,50,50,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,20802,CHE,994,01,SK,15.0,Research ,SSI,,TBA,100,88,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,20803,CHE,996,01,SK,15.0,Research ,SSI,,TBA,100,88,TBA,06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,20022,CHEM,112,02,SK,3.0,General Chemistry I Structure Bonding and Properties of Materials ,LEC,MWF,9:30-10:20,274,3,Pearson W  Ahiahonu (P),06-Jan07-Apr,THORV 105,On Campus Student FeesScience Program TypeTuition - Category 14
 ,23718,CHEM,112,04,SK,3.0,General Chemistry I Structure Bonding and Properties of Materials ,LEC,TR,10:00-11:20,312,10,Eric W  Price (P),06-Jan07-Apr,THORV 105,On Campus Student FeesScience Program TypeTuition - Category 14Learning Communities
 ,21351,CHEM,112,L02,SK,0.0,General Chemistry I Structure Bonding and Properties of MaterialsDepartmental Approval Required,LAB,,TBA,10,10,TBA,06-JAN07-APR,TBA,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,23828,CHEM,112,LC4,SK,0.0,General Chemistry I Structure Bonding and Properties of Materials ,LAB,M,13:30-16:50,48,0,TBA,06-JAN07-APR,THORV G34,On Campus Student FeesScience Program TypeNo Tuition AssessedLearning Communities
 ,20054,CHEM,112,LD4,SK,0.0,General Chemistry I Structure Bonding and Properties of Materials ,LAB,M,13:30-16:50,48,0,TBA,06-JAN07-APR,THORV G6,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,23829,CHEM,112,LG4,SK,0.0,General Chemistry I Structure Bonding and Properties of Materials ,LAB,T,13:30-16:50,48,0,TBA,06-JAN07-APR,THORV G34,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,24845,CHEM,112,LG6,SK,0.0,General Chemistry I Structure Bonding and Properties of Materials ,LAB,T,17:30-20:50,48,1,TBA,06-JAN07-APR,THORV G34,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20055,CHEM,112,LH4,SK,0.0,General Chemistry I Structure Bonding and Properties of Materials ,LAB,T,13:30-16:50,48,0,TBA,06-JAN07-APR,THORV G6,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,24410,CHEM,112,LH6,SK,0.0,General Chemistry I Structure Bonding and Properties of Materials ,LAB,T,17:30-20:50,48,1,TBA,06-JAN07-APR,THORV G6,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,23830,CHEM,112,LK4,SK,0.0,General Chemistry I Structure Bonding and Properties of Materials ,LAB,W,13:30-16:50,48,0,TBA,06-JAN07-APR,THORV G34,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20056,CHEM,112,LL4,SK,0.0,General Chemistry I Structure Bonding and Properties of Materials ,LAB,W,13:30-16:50,48,0,TBA,06-JAN07-APR,THORV G6,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,25855,CHEM,112,LL6,SK,0.0,General Chemistry I Structure Bonding and Properties of Materials ,LAB,W,17:30-20:50,48,0,TBA,06-JAN07-APR,THORV G6,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20057,CHEM,112,LR4,SK,0.0,General Chemistry I Structure Bonding and Properties of Materials ,LAB,R,13:30-16:50,48,0,TBA,06-JAN07-APR,THORV G6,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,23831,CHEM,112,LW4,SK,0.0,General Chemistry I Structure Bonding and Properties of Materials ,LAB,F,13:30-16:50,48,1,TBA,06-JAN07-APR,THORV G34,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20058,CHEM,112,LX4,SK,0.0,General Chemistry I Structure Bonding and Properties of Materials ,LAB,F,13:30-16:50,48,0,TBA,06-JAN07-APR,THORV G6,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,23390,CHEM,112,C50,NW,3.0,General Chemistry I Structure Bonding and Properties of Materials ,TUT,W,11:00-11:50,25,13,Levent   Inci (P),06-Jan07-Apr,NB ,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesScience Program TypeTuition - Category 8
 ,20061,CHEM,115*,02,SK,3.0,General Chemistry II Chemical Processes ,LEC,TR,8:30-9:50,274,0,Amy L  Stevens (P),06-Jan07-Apr,THORV 271,On Campus Student FeesScience Program TypeTuition - Category 14Learning Communities
 ,20023,CHEM,115*,04,SK,3.0,General Chemistry II Chemical Processes ,LEC,MWF,8:30-9:20,267,27,Richard K  Bowles (P),06-Jan07-Apr,THORV 271,On Campus Student FeesScience Program TypeTuition - Category 14
 ,21358,CHEM,115,L02,SK,0.0,General Chemistry II Chemical ProcessesDepartmental Approval Required,LAB,,TBA,10,10,TBA,06-JAN07-APR,TBA,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,22672,CHEM,115,LA4,SK,0.0,General Chemistry II Chemical Processes ,LAB,M,13:30-16:20,48,1,TBA,06-JAN07-APR,THORV G44,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20059,CHEM,115,LB4,SK,0.0,General Chemistry II Chemical Processes ,LAB,M,13:30-16:20,48,1,TBA,06-JAN07-APR,THORV G51,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20060,CHEM,115,LE4,SK,0.0,General Chemistry II Chemical Processes ,LAB,T,13:30-16:20,48,0,TBA,06-JAN07-APR,THORV G44,On Campus Student FeesScience Program TypeNo Tuition AssessedLearning Communities
 ,24846,CHEM,115,LE6,SK,0.0,General Chemistry II Chemical Processes ,LAB,T,17:30-20:20,48,2,TBA,06-JAN07-APR,THORV G44,On Campus Student FeesOpened When Prev Section FullScience Program TypeNo Tuition Assessed
 ,22673,CHEM,115,LF4,SK,0.0,General Chemistry II Chemical Processes ,LAB,T,13:30-16:20,48,0,TBA,06-JAN07-APR,THORV G51,On Campus Student FeesScience Program TypeNo Tuition AssessedLearning Communities
 ,20062,CHEM,115,LI4,SK,0.0,General Chemistry II Chemical Processes ,LAB,W,13:30-16:20,48,0,TBA,06-JAN07-APR,THORV G44,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,22674,CHEM,115,LJ4,SK,0.0,General Chemistry II Chemical Processes ,LAB,W,13:30-16:20,48,3,TBA,06-JAN07-APR,THORV G51,On Campus Student FeesScience Program TypeNo Tuition AssessedLearning Communities
 ,20063,CHEM,115,LO4,SK,0.0,General Chemistry II Chemical Processes ,LAB,R,13:30-16:20,48,0,TBA,06-JAN07-APR,THORV G44,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,22740,CHEM,115,LP4,SK,0.0,General Chemistry II Chemical Processes ,LAB,R,13:30-16:20,48,3,TBA,06-JAN07-APR,THORV G51,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,22675,CHEM,115,LU4,SK,0.0,General Chemistry II Chemical Processes ,LAB,F,13:30-16:20,48,2,TBA,06-JAN07-APR,THORV G44,On Campus Student FeesOpened When Prev Section FullScience Program TypeNo Tuition Assessed
 ,22005,CHEM,115,LV4,SK,0.0,General Chemistry II Chemical Processes ,LAB,F,13:30-16:20,48,2,TBA,06-JAN07-APR,THORV G51,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20064,CHEM,221*,02,SK,3.0,Analytical Chemistry I ,LEC,MWF,10:30-11:20,80,39,Ian J  Burgess (P),06-Jan07-Apr,THORV 159,On Campus Student FeesScience Program TypeTuition - Category 14
 ,20065,CHEM,221,L14,SK,0.0,Analytical Chemistry I ,LAB,M,13:30-17:20,20,3,TBA,06-JAN07-APR,THORV S110,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20066,CHEM,221,L24,SK,0.0,Analytical Chemistry I ,LAB,T,13:00-16:50,20,12,TBA,06-JAN07-APR,THORV S110,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20067,CHEM,221,L34,SK,0.0,Analytical Chemistry I ,LAB,W,13:30-17:20,20,4,TBA,06-JAN07-APR,THORV S110,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20069,CHEM,231*,02,SK,3.0,Inorganic Chemistry I ,LEC,TR,8:30-9:50,72,44,Andrew P  Grosvenor (P),06-Jan07-Apr,THORV 124,Uses Blackboard Web ToolsOn Campus Student FeesScience Program TypeTuition - Category 14
 ,20070,CHEM,231,L14,SK,0.0,Inorganic Chemistry I ,LAB,M,13:30-17:20,18,5,TBA,06-JAN07-APR,THORV SG25,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20071,CHEM,231,L24,SK,0.0,Inorganic Chemistry I ,LAB,T,13:30-17:20,18,3,TBA,06-JAN07-APR,THORV SG25,On Campus Student FeesScience Program TypeNo Tuition Assessed
 ,21867,CHEM,231,L44,SK,0.0,Inorganic Chemistry I ,LAB,R,13:30-17:20,0,0,TBA,06-JAN07-APR,THORV SG25,On Campus Student FeesOpened When Prev Section FullScience Program TypeNo Tuition Assessed
 ,20024,CHEM,242*,02,SK,3.0,Thermodynamics and Kinetics ,LEC,TR,11:30-12:50,41,27,Tom H  Ellis (P),06-Jan07-Apr,GEOL 155,On Campus Student FeesScience Program TypeTuition - Category 14
 ,20073,CHEM,242,L14,SK,0.0,Thermodynamics and Kinetics ,LAB,M,13:30-16:20,20,6,TBA,06-JAN07-APR,THORV 128,On Campus Student FeesScience Program TypeNo Tuition Assessed
